x,y,rgb565_hex
348,199,0xffff
349,199,0xffff
350,199,0xffff
351,199,0xffff
352,199,0xffff
353,199,0xffff
354,199,0xffff
355,199,0xffff
356,199,0xffff
357,199,0xffff
358,199,0xffff
359,199,0xffff
360,199,0xffff
361,199,0xffff
362,199,0xffff
363,199,0xffff
364,199,0xffff
365,199,0xffff
366,199,0xffff
367,199,0xffff
368,199,0xffff
369,199,0xffff
370,199,0xffff
371,199,0xffff
372,199,0xffff
373,199,0xffff
374,199,0xffff
375,199,0xffff
376,199,0xffff
377,199,0xffff
378,199,0xffff
379,199,0xffff
380,199,0xffff
381,199,0xffff
382,199,0xffff
383,199,0xffff
384,199,0xffff
385,199,0xffff
386,199,0xffff
387,199,0xffff
388,199,0xffff
389,199,0xffff
390,199,0xffff
391,199,0xffff
392,199,0xffff
393,199,0xffff
394,199,0xffff
395,199,0xffff
396,199,0xffff
397,199,0xffff
398,199,0xffff
399,199,0xffff
400,199,0xffff
401,199,0xffff
402,199,0xffff
403,199,0xffff
404,199,0xffff
405,199,0xffff
406,199,0xffff
407,199,0xffff
408,199,0xffff
409,199,0xffff
410,199,0xffff
411,199,0xffff
412,199,0xffff
413,199,0xffff
414,199,0xffff
415,199,0xffff
416,199,0xffff
417,199,0xffff
418,199,0xffff
419,199,0xffff
420,199,0xffff
421,199,0xffff
422,199,0xffff
423,199,0xffff
424,199,0xffff
425,199,0xffff
426,199,0xffff
427,199,0xffff
428,199,0xffff
429,199,0xffff
430,199,0xffff
431,199,0xffff
432,199,0xffff
433,199,0xffff
434,199,0xffff
435,199,0xffff
436,199,0xffff
437,199,0xffff
438,199,0xffff
439,199,0xffff
440,199,0xffff
441,199,0xffff
442,199,0xffff
443,199,0xffff
444,199,0xffff
445,199,0xffff
446,199,0xffff
447,199,0xffff
448,199,0xffff
449,199,0xffff
450,199,0xffff
451,199,0xffff
452,199,0xffff
453,199,0xffff
454,199,0xffff
455,199,0xffff
456,199,0xffff
457,199,0xffff
458,199,0xffff
459,199,0xffff
460,199,0xffff
461,199,0xffff
462,199,0xffff
463,199,0xffff
464,199,0xffff
465,199,0xffff
466,199,0xffff
467,199,0xffff
468,199,0xffff
469,199,0xffff
470,199,0xffff
471,199,0xffff
472,199,0xffff
473,199,0xffff
474,199,0xffff
475,199,0xffff
476,199,0xffff
477,199,0xffff
478,199,0xffff
479,199,0xffff
0,200,0xffff
1,200,0xffff
2,200,0xffff
3,200,0xffff
4,200,0xffff
5,200,0xffff
6,200,0xffff
7,200,0xffff
8,200,0xffff
9,200,0xffff
10,200,0xffff
11,200,0xffff
12,200,0xffff
13,200,0xffff
14,200,0xffff
15,200,0xffff
16,200,0xffff
17,200,0xffff
18,200,0xffff
19,200,0xffff
20,200,0xffff
21,200,0xffff
22,200,0xffff
23,200,0xffff
24,200,0xffff
25,200,0xffff
26,200,0xffff
27,200,0xffff
28,200,0xffff
29,200,0xffff
30,200,0xffff
31,200,0xffff
32,200,0xffff
33,200,0xffff
34,200,0xffff
35,200,0xffff
36,200,0xffff
37,200,0xffff
38,200,0xffff
39,200,0xffff
40,200,0xffff
41,200,0xffff
42,200,0xffff
43,200,0xffff
44,200,0xffff
45,200,0xffff
46,200,0xffff
47,200,0xffff
48,200,0xffff
49,200,0xffff
50,200,0xffff
51,200,0xffff
52,200,0xffff
53,200,0xffff
54,200,0xffff
55,200,0xffff
56,200,0xffff
57,200,0xffff
58,200,0xffff
59,200,0xffff
60,200,0xffff
61,200,0xffff
62,200,0xffff
63,200,0xffff
64,200,0xffff
65,200,0xffff
66,200,0xffff
67,200,0xffff
68,200,0xffff
69,200,0xffff
70,200,0xffff
71,200,0xffff
72,200,0xffff
73,200,0xffff
74,200,0xffff
75,200,0xffff
76,200,0xffff
77,200,0xffff
78,200,0xffff
79,200,0xffff
80,200,0xffff
81,200,0xffff
82,200,0xffff
83,200,0xffff
84,200,0xffff
85,200,0xffff
86,200,0xffff
87,200,0xffff
88,200,0xffde
89,200,0xff9e
90,200,0xf75d
91,200,0xef1b
92,200,0xeeda
93,200,0xe699
94,200,0xde57
95,200,0xddf5
96,200,0xd5d4
97,200,0xd593
98,200,0xcd72
99,200,0xcd72
100,200,0xcd72
101,200,0xcd72
102,200,0xcd72
103,200,0xd593
104,200,0xcd72
105,200,0xcd72
106,200,0xcd72
107,200,0xcd72
108,200,0xcd72
109,200,0xcd51
110,200,0xcd72
111,200,0xcd72
112,200,0xcd72
113,200,0xcd71
114,200,0xcd51
115,200,0xcd51
116,200,0xcd51
117,200,0xc551
118,200,0xc531
119,200,0xcd31
120,200,0xc551
121,200,0xc551
122,200,0xcd52
123,200,0xcd52
124,200,0xc552
125,200,0xc531
126,200,0xc531
127,200,0xc531
128,200,0xc531
129,200,0xc552
130,200,0xcd72
131,200,0xcd72
132,200,0xcd72
133,200,0xcd52
134,200,0xcd72
135,200,0xcd72
136,200,0xcd52
137,200,0xc552
138,200,0xc511
139,200,0xbd10
140,200,0xc4f0
141,200,0xbccf
142,200,0xbcaf
143,200,0xb4af
144,200,0xb46d
145,200,0xb46d
146,200,0xb48d
147,200,0xb46d
148,200,0xb46d
149,200,0xb46d
150,200,0xb46d
151,200,0xbc8e
152,200,0xbcae
153,200,0xbccf
154,200,0xbcd0
155,200,0xbcf0
156,200,0xc510
157,200,0xc510
158,200,0xc510
159,200,0xc4f0
160,200,0xc4f0
161,200,0xc510
162,200,0xcd31
163,200,0xcd30
164,200,0xc530
165,200,0xcd31
166,200,0xcd31
167,200,0xcd51
168,200,0xcd71
169,200,0xd572
170,200,0xcd51
171,200,0xcd52
172,200,0xd592
173,200,0xd5b3
174,200,0xddb3
175,200,0xd592
176,200,0xcd71
177,200,0xcd30
178,200,0xc510
179,200,0xc50f
180,200,0xcd0f
181,200,0xcd30
182,200,0xcd30
183,200,0xcd30
184,200,0xcd30
185,200,0xcd10
186,200,0xcd0f
187,200,0xc4cf
188,200,0xc4ee
189,200,0xc4ef
190,200,0xc4ef
191,200,0xc4cf
192,200,0xbccf
193,200,0xc510
194,200,0xcd31
195,200,0xcd51
196,200,0xcd72
197,200,0xcd72
198,200,0xcd72
199,200,0xd593
200,200,0xd5b2
201,200,0xd5b2
202,200,0xcd92
203,200,0xc551
204,200,0xc531
205,200,0xc531
206,200,0xc531
207,200,0xc551
208,200,0xcd51
209,200,0xc510
210,200,0xc510
211,200,0xbd10
212,200,0xbccf
213,200,0xbcaf
214,200,0xb4af
215,200,0xb48e
216,200,0xb48e
217,200,0xb46e
218,200,0xb46d
219,200,0xbc8e
220,200,0xbc8e
221,200,0xb44c
222,200,0xa3eb
223,200,0xac0b
224,200,0xac0b
225,200,0xa3ca
226,200,0xa3a9
227,200,0x9b69
228,200,0x9b69
229,200,0x9b69
230,200,0xa389
231,200,0xa369
232,200,0x9b48
233,200,0xa389
234,200,0xabca
235,200,0xabca
236,200,0xa3aa
237,200,0xa389
238,200,0xa3a9
239,200,0xabca
240,200,0xa3a9
241,200,0xabca
242,200,0x9b69
243,200,0xa3aa
244,200,0x9baa
245,200,0xac2c
246,200,0xbc6e
247,200,0xa3ab
248,200,0xa3cb
249,200,0x9b8a
250,200,0xa3eb
251,200,0xbc6e
252,200,0xa40c
253,200,0x9bab
254,200,0xb44d
255,200,0xbccf
256,200,0xa3ec
257,200,0xa40c
258,200,0xac2d
259,200,0xc4f0
260,200,0xc531
261,200,0xb48e
262,200,0xb4af
263,200,0xc511
264,200,0xcd72
265,200,0xc573
266,200,0xde15
267,200,0xd5d5
268,200,0xcdd4
269,200,0xd636
270,200,0xd616
271,200,0xde37
272,200,0xde57
273,200,0xde57
274,200,0xd657
275,200,0xd636
276,200,0xd657
277,200,0xde78
278,200,0xde78
279,200,0xde98
280,200,0xe698
281,200,0xde57
282,200,0xde57
283,200,0xe678
284,200,0xde78
285,200,0xde78
286,200,0xe698
287,200,0xde78
288,200,0xde78
289,200,0xe698
290,200,0xe699
291,200,0xe699
292,200,0xe698
293,200,0xe6b9
294,200,0xe6b9
295,200,0xe6b9
296,200,0xe6da
297,200,0xe6da
298,200,0xe6da
299,200,0xe6ba
300,200,0xe6b9
301,200,0xe6b9
302,200,0xe6b9
303,200,0xe6b9
304,200,0xde98
305,200,0xde77
306,200,0xd616
307,200,0xcdf5
308,200,0xbd73
309,200,0xbd53
310,200,0xc553
311,200,0xc573
312,200,0xbd12
313,200,0xc532
314,200,0xcd73
315,200,0xc553
316,200,0xc532
317,200,0xbd12
318,200,0xbd12
319,200,0xc532
320,200,0xc511
321,200,0xc532
322,200,0xc511
323,200,0xc532
324,200,0xc531
325,200,0xbcf0
326,200,0xbcf0
327,200,0xcd52
328,200,0xcd72
329,200,0xcd72
330,200,0xcd72
331,200,0xcd93
332,200,0xd5d4
333,200,0xde16
334,200,0xe657
335,200,0xeeda
336,200,0xf73b
337,200,0xff9d
338,200,0xffff
339,200,0xffff
340,200,0xffff
341,200,0xffff
342,200,0xffff
343,200,0xffff
344,200,0xffff
345,200,0xffff
346,200,0xffff
347,200,0xffff
348,200,0xffff
349,200,0xffff
350,200,0xffff
351,200,0xffff
352,200,0xffff
353,200,0xffff
354,200,0xffff
355,200,0xffff
356,200,0xffff
357,200,0xffff
358,200,0xffff
359,200,0xffff
360,200,0xffff
361,200,0xffff
362,200,0xffff
363,200,0xffff
364,200,0xffff
365,200,0xffff
366,200,0xffff
367,200,0xffff
368,200,0xffff
369,200,0xffff
370,200,0xffff
371,200,0xffff
372,200,0xffff
373,200,0xffff
374,200,0xffff
375,200,0xffff
376,200,0xffff
377,200,0xffff
378,200,0xffff
379,200,0xffff
380,200,0xffff
381,200,0xffff
382,200,0xffff
383,200,0xffff
384,200,0xffff
385,200,0xffff
386,200,0xffff
387,200,0xffff
388,200,0xffff
389,200,0xffff
390,200,0xffff
391,200,0xffff
392,200,0xffff
393,200,0xffff
394,200,0xffff
395,200,0xffff
396,200,0xffff
397,200,0xffff
398,200,0xffff
399,200,0xffff
400,200,0xffff
401,200,0xffff
402,200,0xffff
403,200,0xffff
404,200,0xffff
405,200,0xffff
406,200,0xffff
407,200,0xffff
408,200,0xffff
409,200,0xffff
410,200,0xffff
411,200,0xffff
412,200,0xffff
413,200,0xffff
414,200,0xffff
415,200,0xffff
416,200,0xffff
417,200,0xffff
418,200,0xffff
419,200,0xffff
420,200,0xffff
421,200,0xffff
422,200,0xffff
423,200,0xffff
424,200,0xffff
425,200,0xffff
426,200,0xffff
427,200,0xffff
428,200,0xffff
429,200,0xffff
430,200,0xffff
431,200,0xffff
432,200,0xffff
433,200,0xffff
434,200,0xffff
435,200,0xffff
436,200,0xffff
437,200,0xffff
438,200,0xffff
439,200,0xffff
440,200,0xffff
441,200,0xffff
442,200,0xffff
443,200,0xffff
444,200,0xffff
445,200,0xffff
446,200,0xffff
447,200,0xffff
448,200,0xffff
449,200,0xffff
450,200,0xffff
451,200,0xffff
452,200,0xffff
453,200,0xffff
454,200,0xffff
455,200,0xffff
456,200,0xffff
457,200,0xffff
458,200,0xffff
459,200,0xffff
460,200,0xffff
461,200,0xffff
462,200,0xffff
463,200,0xffff
464,200,0xffff
465,200,0xffff
466,200,0xffff
467,200,0xffff
468,200,0xffff
469,200,0xffff
470,200,0xffff
471,200,0xffff
472,200,0xffff
473,200,0xffff
474,200,0xffff
475,200,0xffff
476,200,0xffff
477,200,0xffff
478,200,0xffff
479,200,0xffff
0,201,0xffff
1,201,0xffff
2,201,0xffff
3,201,0xffff
4,201,0xffff
5,201,0xffff
6,201,0xffff
7,201,0xffff
8,201,0xffff
9,201,0xffff
10,201,0xffff
11,201,0xffff
12,201,0xffff
13,201,0xffff
14,201,0xffff
15,201,0xffff
16,201,0xffff
17,201,0xffff
18,201,0xffff
19,201,0xffff
20,201,0xffff
21,201,0xffff
22,201,0xffff
23,201,0xffff
24,201,0xffff
25,201,0xffff
26,201,0xffff
27,201,0xffff
28,201,0xffff
29,201,0xffff
30,201,0xffff
31,201,0xffff
32,201,0xffff
33,201,0xffff
34,201,0xffff
35,201,0xffff
36,201,0xffff
37,201,0xffff
38,201,0xffff
39,201,0xffff
40,201,0xffff
41,201,0xffff
42,201,0xffff
43,201,0xffff
44,201,0xffff
45,201,0xffff
46,201,0xffff
47,201,0xffff
48,201,0xffff
49,201,0xffff
50,201,0xffff
51,201,0xffff
52,201,0xffff
53,201,0xffff
54,201,0xffff
55,201,0xffff
56,201,0xffff
57,201,0xffff
58,201,0xffff
59,201,0xffff
60,201,0xffff
61,201,0xffff
62,201,0xffff
63,201,0xffff
64,201,0xffff
65,201,0xffff
66,201,0xffff
67,201,0xffff
68,201,0xffff
69,201,0xffff
70,201,0xffff
71,201,0xffff
72,201,0xffff
73,201,0xffff
74,201,0xffff
75,201,0xffff
76,201,0xffff
77,201,0xffff
78,201,0xffff
79,201,0xffff
80,201,0xffff
81,201,0xffff
82,201,0xffff
83,201,0xffff
84,201,0xffff
85,201,0xffff
86,201,0xffff
87,201,0xffff
88,201,0xffde
89,201,0xf79d
90,201,0xf75d
91,201,0xef1c
92,201,0xeeda
93,201,0xe678
94,201,0xde37
95,201,0xd5f5
96,201,0xd5b4
97,201,0xd5b3
98,201,0xd593
99,201,0xd592
100,201,0xd592
101,201,0xd572
102,201,0xcd72
103,201,0xcd72
104,201,0xcd72
105,201,0xcd72
106,201,0xcd52
107,201,0xcd52
108,201,0xcd51
109,201,0xcd51
110,201,0xcd51
111,201,0xcd72
112,201,0xcd71
113,201,0xcd51
114,201,0xcd51
115,201,0xcd51
116,201,0xcd51
117,201,0xc531
118,201,0xc511
119,201,0xc511
120,201,0xc511
121,201,0xc511
122,201,0xc531
123,201,0xc531
124,201,0xc531
125,201,0xc531
126,201,0xc531
127,201,0xc511
128,201,0xc511
129,201,0xc531
130,201,0xc552
131,201,0xcd52
132,201,0xcd52
133,201,0xcd52
134,201,0xcd52
135,201,0xcd52
136,201,0xcd52
137,201,0xc531
138,201,0xc531
139,201,0xc511
140,201,0xc510
141,201,0xbcf0
142,201,0xbccf
143,201,0xb4af
144,201,0xb48e
145,201,0xb46d
146,201,0xb46d
147,201,0xb46d
148,201,0xb48d
149,201,0xbc8e
150,201,0xbcae
151,201,0xbcaf
152,201,0xbccf
153,201,0xbcd0
154,201,0xc4f0
155,201,0xc4f0
156,201,0xc531
157,201,0xcd31
158,201,0xcd31
159,201,0xcd31
160,201,0xcd31
161,201,0xcd31
162,201,0xcd51
163,201,0xcd51
164,201,0xcd51
165,201,0xcd51
166,201,0xd572
167,201,0xd572
168,201,0xd593
169,201,0xddd3
170,201,0xd5b3
171,201,0xd5b3
172,201,0xddf4
173,201,0xddd4
174,201,0xd592
175,201,0xcd51
176,201,0xcd51
177,201,0xcd51
178,201,0xcd51
179,201,0xd571
180,201,0xd571
181,201,0xcd50
182,201,0xcd50
183,201,0xd550
184,201,0xcd30
185,201,0xcd10
186,201,0xc4ef
187,201,0xc4ef
188,201,0xc4ef
189,201,0xbcce
190,201,0xbccf
191,201,0xc510
192,201,0xcd30
193,201,0xcd72
194,201,0xd572
195,201,0xcd52
196,201,0xcd72
197,201,0xd593
198,201,0xd593
199,201,0xd592
200,201,0xd592
201,201,0xd592
202,201,0xd592
203,201,0xcd51
204,201,0xc531
205,201,0xcd51
206,201,0xcd51
207,201,0xc551
208,201,0xc531
209,201,0xbd10
210,201,0xbd10
211,201,0xbd10
212,201,0xbcef
213,201,0xb4cf
214,201,0xb4af
215,201,0xbccf
216,201,0xbccf
217,201,0xbcaf
218,201,0xb4ae
219,201,0xbcaf
220,201,0xbc8e
221,201,0xb46d
222,201,0xac2c
223,201,0xac2b
224,201,0xabea
225,201,0xa3aa
226,201,0x9b89
227,201,0x9b69
228,201,0x9b69
229,201,0xa389
230,201,0xa3a9
231,201,0xa369
232,201,0xa369
233,201,0xabaa
234,201,0xabeb
235,201,0xabca
236,201,0xa3a9
237,201,0xaba9
238,201,0xabca
239,201,0xa389
240,201,0xa389
241,201,0x9b69
242,201,0x9b69
243,201,0x9b89
244,201,0xa3ca
245,201,0xb44c
246,201,0xa3aa
247,201,0xa38a
248,201,0x9b8a
249,201,0x9349
250,201,0xbc6d
251,201,0xabeb
252,201,0x9b69
253,201,0xa3cb
254,201,0xbc8d
255,201,0xac0c
256,201,0x9369
257,201,0xa3eb
258,201,0xb44d
259,201,0xcd10
260,201,0xac2d
261,201,0xac4e
262,201,0xb48e
263,201,0xb4af
264,201,0xc511
265,201,0xc511
266,201,0xd5d4
267,201,0xc552
268,201,0xcdb4
269,201,0xcdb4
270,201,0xcdb4
271,201,0xd616
272,201,0xd616
273,201,0xd5f5
274,201,0xcdd5
275,201,0xc5b4
276,201,0xce15
277,201,0xd616
278,201,0xd616
279,201,0xde37
280,201,0xde57
281,201,0xd616
282,201,0xd616
283,201,0xde36
284,201,0xde56
285,201,0xde37
286,201,0xd616
287,201,0xde37
288,201,0xde57
289,201,0xde57
290,201,0xd637
291,201,0xd657
292,201,0xde77
293,201,0xe698
294,201,0xe698
295,201,0xe6b9
296,201,0xe6b9
297,201,0xe6ba
298,201,0xe6ba
299,201,0xde99
300,201,0xde99
301,201,0xde99
302,201,0xde98
303,201,0xde78
304,201,0xde57
305,201,0xd5f6
306,201,0xc5b4
307,201,0xcdb4
308,201,0xbd52
309,201,0xbd32
310,201,0xbd32
311,201,0xc533
312,201,0xbd12
313,201,0xbd12
314,201,0xc532
315,201,0xc532
316,201,0xc532
317,201,0xbd12
318,201,0xbd11
319,201,0xc532
320,201,0xc511
321,201,0xc511
322,201,0xbcf0
323,201,0xc532
324,201,0xc531
325,201,0xc4f1
326,201,0xbcf0
327,201,0xcd52
328,201,0xcd72
329,201,0xcd72
330,201,0xcd72
331,201,0xcd93
332,201,0xd5d5
333,201,0xde37
334,201,0xe699
335,201,0xf71b
336,201,0xff9d
337,201,0xffde
338,201,0xffff
339,201,0xffff
340,201,0xffff
341,201,0xffff
342,201,0xffff
343,201,0xffff
344,201,0xffff
345,201,0xffff
346,201,0xffff
347,201,0xffff
348,201,0xffff
349,201,0xffff
350,201,0xffff
351,201,0xffff
352,201,0xffff
353,201,0xffff
354,201,0xffff
355,201,0xffff
356,201,0xffff
357,201,0xffff
358,201,0xffff
359,201,0xffff
360,201,0xffff
361,201,0xffff
362,201,0xffff
363,201,0xffff
364,201,0xffff
365,201,0xffff
366,201,0xffff
367,201,0xffff
368,201,0xffff
369,201,0xffff
370,201,0xffff
371,201,0xffff
372,201,0xffff
373,201,0xffff
374,201,0xffff
375,201,0xffff
376,201,0xffff
377,201,0xffff
378,201,0xffff
379,201,0xffff
380,201,0xffff
381,201,0xffff
382,201,0xffff
383,201,0xffff
384,201,0xffff
385,201,0xffff
386,201,0xffff
387,201,0xffff
388,201,0xffff
389,201,0xffff
390,201,0xffff
391,201,0xffff
392,201,0xffff
393,201,0xffff
394,201,0xffff
395,201,0xffff
396,201,0xffff
397,201,0xffff
398,201,0xffff
399,201,0xffff
400,201,0xffff
401,201,0xffff
402,201,0xffff
403,201,0xffff
404,201,0xffff
405,201,0xffff
406,201,0xffff
407,201,0xffff
408,201,0xffff
409,201,0xffff
410,201,0xffff
411,201,0xffff
412,201,0xffff
413,201,0xffff
414,201,0xffff
415,201,0xffff
416,201,0xffff
417,201,0xffff
418,201,0xffff
419,201,0xffff
420,201,0xffff
421,201,0xffff
422,201,0xffff
423,201,0xffff
424,201,0xffff
425,201,0xffff
426,201,0xffff
427,201,0xffff
428,201,0xffff
429,201,0xffff
430,201,0xffff
431,201,0xffff
432,201,0xffff
433,201,0xffff
434,201,0xffff
435,201,0xffff
436,201,0xffff
437,201,0xffff
438,201,0xffff
439,201,0xffff
440,201,0xffff
441,201,0xffff
442,201,0xffff
443,201,0xffff
444,201,0xffff
445,201,0xffff
446,201,0xffff
447,201,0xffff
448,201,0xffff
449,201,0xffff
450,201,0xffff
451,201,0xffff
452,201,0xffff
453,201,0xffff
454,201,0xffff
455,201,0xffff
456,201,0xffff
457,201,0xffff
458,201,0xffff
459,201,0xffff
460,201,0xffff
461,201,0xffff
462,201,0xffff
463,201,0xffff
464,201,0xffff
465,201,0xffff
466,201,0xffff
467,201,0xffff
468,201,0xffff
469,201,0xffff
470,201,0xffff
471,201,0xffff
472,201,0xffff
473,201,0xffff
474,201,0xffff
475,201,0xffff
476,201,0xffff
477,201,0xffff
478,201,0xffff
479,201,0xffff
0,202,0xffff
1,202,0xffff
2,202,0xffff
3,202,0xffff
4,202,0xffff
5,202,0xffff
6,202,0xffff
7,202,0xffff
8,202,0xffff
9,202,0xffff
10,202,0xffff
11,202,0xffff
12,202,0xffff
13,202,0xffff
14,202,0xffff
15,202,0xffff
16,202,0xffff
17,202,0xffff
18,202,0xffff
19,202,0xffff
20,202,0xffff
21,202,0xffff
22,202,0xffff
23,202,0xffff
24,202,0xffff
25,202,0xffff
26,202,0xffff
27,202,0xffff
28,202,0xffff
29,202,0xffff
30,202,0xffff
31,202,0xffff
32,202,0xffff
33,202,0xffff
34,202,0xffff
35,202,0xffff
36,202,0xffff
37,202,0xffff
38,202,0xffff
39,202,0xffff
40,202,0xffff
41,202,0xffff
42,202,0xffff
43,202,0xffff
44,202,0xffff
45,202,0xffff
46,202,0xffff
47,202,0xffff
48,202,0xffff
49,202,0xffff
50,202,0xffff
51,202,0xffff
52,202,0xffff
53,202,0xffff
54,202,0xffff
55,202,0xffff
56,202,0xffff
57,202,0xffff
58,202,0xffff
59,202,0xffff
60,202,0xffff
61,202,0xffff
62,202,0xffff
63,202,0xffff
64,202,0xffff
65,202,0xffff
66,202,0xffff
67,202,0xffff
68,202,0xffff
69,202,0xffff
70,202,0xffff
71,202,0xffff
72,202,0xffff
73,202,0xffff
74,202,0xffff
75,202,0xffff
76,202,0xffff
77,202,0xffff
78,202,0xffff
79,202,0xffff
80,202,0xffff
81,202,0xffff
82,202,0xffff
83,202,0xffff
84,202,0xffff
85,202,0xffff
86,202,0xffff
87,202,0xffff
88,202,0xffbe
89,202,0xf79d
90,202,0xf75d
91,202,0xf71c
92,202,0xeeda
93,202,0xe679
94,202,0xde37
95,202,0xd5f5
96,202,0xcdd4
97,202,0xd5b3
98,202,0xd593
99,202,0xd593
100,202,0xd592
101,202,0xd593
102,202,0xd593
103,202,0xd573
104,202,0xd592
105,202,0xd592
106,202,0xd592
107,202,0xcd72
108,202,0xcd72
109,202,0xcd72
110,202,0xcd51
111,202,0xcd51
112,202,0xcd51
113,202,0xcd51
114,202,0xcd51
115,202,0xcd51
116,202,0xcd51
117,202,0xcd51
118,202,0xcd51
119,202,0xcd51
120,202,0xcd52
121,202,0xcd52
122,202,0xcd52
123,202,0xcd52
124,202,0xcd52
125,202,0xcd52
126,202,0xc552
127,202,0xc532
128,202,0xc552
129,202,0xc531
130,202,0xc552
131,202,0xc552
132,202,0xc552
133,202,0xc552
134,202,0xc552
135,202,0xc552
136,202,0xc552
137,202,0xc552
138,202,0xc552
139,202,0xc552
140,202,0xc531
141,202,0xc510
142,202,0xbcf0
143,202,0xbccf
144,202,0xbcaf
145,202,0xb48e
146,202,0xb48e
147,202,0xbc8e
148,202,0xbc8e
149,202,0xbc8e
150,202,0xbcae
151,202,0xbcaf
152,202,0xc4cf
153,202,0xc4f0
154,202,0xc4f0
155,202,0xc4f0
156,202,0xc4d0
157,202,0xc4f0
158,202,0xc510
159,202,0xcd11
160,202,0xcd31
161,202,0xcd31
162,202,0xcd31
163,202,0xd572
164,202,0xd572
165,202,0xcd72
166,202,0xd572
167,202,0xd572
168,202,0xd592
169,202,0xd5b3
170,202,0xd5d3
171,202,0xd5b3
172,202,0xd5b3
173,202,0xd593
174,202,0xcd72
175,202,0xd592
176,202,0xd592
177,202,0xd592
178,202,0xd572
179,202,0xd572
180,202,0xd571
181,202,0xcd51
182,202,0xcd51
183,202,0xcd51
184,202,0xcd30
185,202,0xcd10
186,202,0xcd10
187,202,0xc4ef
188,202,0xc4ef
189,202,0xc50f
190,202,0xcd50
191,202,0xcd51
192,202,0xcd71
193,202,0xd592
194,202,0xd592
195,202,0xd572
196,202,0xd592
197,202,0xd5b3
198,202,0xd5b3
199,202,0xd592
200,202,0xcd72
201,202,0xcd72
202,202,0xcd51
203,202,0xc551
204,202,0xc531
205,202,0xcd51
206,202,0xc551
207,202,0xc510
208,202,0xbccf
209,202,0xbcf0
210,202,0xbd10
211,202,0xbcf0
212,202,0xb4ef
213,202,0xbcf0
214,202,0xbcf0
215,202,0xbccf
216,202,0xb4cf
217,202,0xb4ae
218,202,0xb4ae
219,202,0xbccf
220,202,0xb4af
221,202,0xb46d
222,202,0xb44d
223,202,0xb42c
224,202,0xabea
225,202,0xa3ca
226,202,0xa3a9
227,202,0xa3a9
228,202,0xa3a9
229,202,0xa3a9
230,202,0xa389
231,202,0xa389
232,202,0xabca
233,202,0xabca
234,202,0xabca
235,202,0xabca
236,202,0xabca
237,202,0xabaa
238,202,0xa389
239,202,0xa368
240,202,0x9b68
241,202,0x9b68
242,202,0x9b68
243,202,0xa389
244,202,0xac0b
245,202,0xa3ca
246,202,0xa3aa
247,202,0xa3aa
248,202,0xa389
249,202,0xabeb
250,202,0xabeb
251,202,0x9b69
252,202,0xa3aa
253,202,0xb44c
254,202,0xac0c
255,202,0x9b69
256,202,0x9b69
257,202,0xac0b
258,202,0xc4ce
259,202,0xbc6d
260,202,0xa3eb
261,202,0xac2d
262,202,0xac4d
263,202,0xbcaf
264,202,0xbcaf
265,202,0xbcd0
266,202,0xd593
267,202,0xbd11
268,202,0xcdb4
269,202,0xbd32
270,202,0xc573
271,202,0xd5d4
272,202,0xcdb4
273,202,0xc573
274,202,0xc553
275,202,0xc573
276,202,0xcdb4
277,202,0xc593
278,202,0xc594
279,202,0xd616
280,202,0xcdd5
281,202,0xcdb4
282,202,0xcdb4
283,202,0xcdd5
284,202,0xd5f5
285,202,0xcdd5
